name,role,department,email,phone,bank_account,salary,remaining_leave,total_leave,leave_taken,last_leave,manager,manager_comments
Sarah Chen,CEO,Executive,sarah.chen@company.com,+33 1 42 00 00 01,FR76 1234 5678 9012 3456 7890 001,"€150,000",25,30,5,"March 15, 2025",,Exceptional leader with strategic vision
Michael Johnson,CTO,Technology,michael.johnson@company.com,+33 1 42 00 00 02,FR76 1234 5678 9012 3456 7890 002,"€120,000",18,28,10,"April 22, 2025",Sarah Chen,"Strong technical expertise, excellent team builder"
Emma Rodriguez,VP Sales,Sales,emma.rodriguez@company.com,+33 1 42 00 00 03,FR76 1234 5678 9012 3456 7890 003,"€110,000",22,30,8,"May 10, 2025",Sarah Chen,"Outstanding sales performance, natural leader"
David Kim,VP Marketing,Marketing,david.kim@company.com,+33 1 42 00 00 04,FR76 1234 5678 9012 3456 7890 004,"€105,000",20,28,8,"June 5, 2025",Sarah Chen,"Creative thinker, good communication skills"
Lisa Wang,HR Director,Human Resources,lisa.wang@company.com,+33 1 42 00 00 05,FR76 1234 5678 9012 3456 7890 005,"€95,000",15,25,10,"July 12, 2025",Sarah Chen,"Empathetic and fair, advocates for employee wellbeing"
Thomas Dubois,Finance Director,Finance,thomas.dubois@company.com,+33 1 42 00 00 06,FR76 1234 5678 9012 3456 7890 006,"€98,000",28,30,2,"February 18, 2025",Sarah Chen,"Meticulous with numbers, detail-oriented"
Sophie Martin,Pre-Sales Director,Sales,sophie.martin@company.com,+33 1 42 00 00 07,FR76 1234 5678 9012 3456 7890 007,"€75,000",27,30,3,"January 25, 2025",Emma Rodriguez,"Excellent client relations, very knowledgeable"
Aurélien Delamarre,Pre-Sales Engineer,Sales,adelamarre@company.com,+33 1 42 00 00 08,FR76 1234 5678 9012 3456 7890 008,"€46,000",12,25,13,"June 15, 2025",Sophie Martin,"High potential, proactive learner, could improve on deadline management"
James Wilson,Senior Developer,Technology,james.wilson@company.com,+33 1 42 00 00 09,FR76 1234 5678 9012 3456 7890 009,"€65,000",16,25,9,"August 3, 2025",Michael Johnson,"Skilled developer, takes initiative, sometimes needs better documentation"
Maria Garcia,Product Manager,Technology,maria.garcia@company.com,+33 1 42 00 00 10,FR76 1234 5678 9012 3456 7890 010,"€70,000",19,28,9,"July 28, 2025",Michael Johnson,"Strategic thinker, good at prioritization"
Robert Taylor,DevOps Engineer,Technology,robert.taylor@company.com,+33 1 42 00 00 11,FR76 1234 5678 9012 3456 7890 011,"€58,000",14,25,11,"May 22, 2025",Michael Johnson,"Reliable infrastructure expert, responds well to challenges"
Anna Kowalski,UX Designer,Technology,anna.kowalski@company.com,+33 1 42 00 00 12,FR76 1234 5678 9012 3456 7890 012,"€52,000",21,25,4,"March 8, 2025",Michael Johnson,"Creative and detail-focused, excellent user empathy"
Jean-Pierre Moreau,Sales Manager,Sales,jp.moreau@company.com,+33 1 42 00 00 13,FR76 1234 5678 9012 3456 7890 013,"€68,000",17,28,11,"April 12, 2025",Emma Rodriguez,"Motivating leader, good at sales strategy"
Alexandra Petrov,Account Executive,Sales,alexandra.petrov@company.com,+33 1 42 00 00 14,FR76 1234 5678 9012 3456 7890 014,"€48,000",23,25,2,"September 5, 2025",Jean-Pierre Moreau,"Great with clients, consistent performer"
Carlos Mendoza,Sales Development Rep,Sales,carlos.mendoza@company.com,+33 1 42 00 00 15,FR76 1234 5678 9012 3456 7890 015,"€38,000",11,25,14,"June 20, 2025",Jean-Pierre Moreau,"Energetic and driven, needs to improve follow-up"
Priya Patel,Marketing Manager,Marketing,priya.patel@company.com,+33 1 42 00 00 16,FR76 1234 5678 9012 3456 7890 016,"€55,000",18,25,7,"July 8, 2025",David Kim,"Results-oriented, good campaign management"
Marco Rossi,Content Manager,Marketing,marco.rossi@company.com,+33 1 42 00 00 17,FR76 1234 5678 9012 3456 7890 017,"€45,000",13,25,12,"May 15, 2025",Priya Patel,"Creative writer, some delays in deliverables"
Nicole Thompson,Social Media Manager,Marketing,nicole.thompson@company.com,+33 1 42 00 00 18,FR76 1234 5678 9012 3456 7890 018,"€42,000",20,25,5,"August 10, 2025",Priya Patel,"Engaging content creator, good audience engagement"
Hans Mueller,Digital Marketing Specialist,Marketing,hans.mueller@company.com,+33 1 42 00 00 19,FR76 1234 5678 9012 3456 7890 019,"€40,000",24,25,1,"September 12, 2025",Priya Patel,"Analytical thinker, good ROI optimization"
Camille Laurent,HR Manager,Human Resources,camille.laurent@company.com,+33 1 42 00 00 20,FR76 1234 5678 9012 3456 7890 020,"€50,000",16,25,9,"April 28, 2025",Lisa Wang,"Fair and consistent, good conflict resolution"
Kevin O'Brien,Recruiter,Human Resources,kevin.obrien@company.com,+33 1 42 00 00 21,FR76 1234 5678 9012 3456 7890 021,"€43,000",22,25,3,"July 22, 2025",Camille Laurent,Excellent talent sourcing skills
Fatima Al-Rashid,HR Business Partner,Human Resources,fatima.alrashid@company.com,+33 1 42 00 00 22,FR76 1234 5678 9012 3456 7890 022,"€47,000",19,25,6,"June 3, 2025",Camille Laurent,"Strategic HR thinking, good stakeholder management"
Pierre Lefevre,Accountant,Finance,pierre.lefevre@company.com,+33 1 42 00 00 23,FR76 1234 5678 9012 3456 7890 023,"€48,000",15,25,10,"May 30, 2025",Thomas Dubois,"Accurate and dependable, good attention to detail"
Rachel Green,Financial Analyst,Finance,rachel.green@company.com,+33 1 42 00 00 24,FR76 1234 5678 9012 3456 7890 024,"€45,000",12,25,13,"April 18, 2025",Thomas Dubois,"Good analytical skills, sometimes lacks initiative"
Ahmed Hassan,Controller,Finance,ahmed.hassan@company.com,+33 1 42 00 00 25,FR76 1234 5678 9012 3456 7890 025,"€55,000",25,28,3,"February 28, 2025",Thomas Dubois,"Strong leadership in finance, excellent control systems"
Yuki Tanaka,Full Stack Developer,Technology,yuki.tanaka@company.com,+33 1 42 00 00 26,FR76 1234 5678 9012 3456 7890 026,"€56,000",14,25,11,"June 12, 2025",James Wilson,"Versatile developer, good problem solver"
Sebastian Andersson,Backend Developer,Technology,sebastian.andersson@company.com,+33 1 42 00 00 27,FR76 1234 5678 9012 3456 7890 027,"€54,000",18,25,7,"July 18, 2025",James Wilson,"Solid backend expertise, good code quality"
Elena Popov,Frontend Developer,Technology,elena.popov@company.com,+33 1 42 00 00 28,FR76 1234 5678 9012 3456 7890 028,"€52,000",21,25,4,"August 25, 2025",James Wilson,"Creative UI solutions, some performance concerns"
Mohammed Benali,QA Engineer,Technology,mohammed.benali@company.com,+33 1 42 00 00 29,FR76 1234 5678 9012 3456 7890 029,"€49,000",17,25,8,"May 8, 2025",James Wilson,"Thorough testing approach, identifies edge cases well"
Isabella Santos,Mobile Developer,Technology,isabella.santos@company.com,+33 1 42 00 00 30,FR76 1234 5678 9012 3456 7890 030,"€53,000",13,25,12,"June 25, 2025",James Wilson,"Fast learner, excellent at mobile frameworks"
Dmitri Volkov,System Administrator,Technology,dmitri.volkov@company.com,+33 1 42 00 00 31,FR76 1234 5678 9012 3456 7890 031,"€51,000",19,25,6,"April 5, 2025",Robert Taylor,"Proactive infrastructure management, good security mindset"
Chloe Williams,Cloud Engineer,Technology,chloe.williams@company.com,+33 1 42 00 00 32,FR76 1234 5678 9012 3456 7890 032,"€57,000",16,25,9,"July 2, 2025",Robert Taylor,"Expert in cloud platforms, good cost optimization"
Lars Eriksson,Security Engineer,Technology,lars.eriksson@company.com,+33 1 42 00 00 33,FR76 1234 5678 9012 3456 7890 033,"€62,000",11,25,14,"March 22, 2025",Robert Taylor,"Security-first mindset, thorough vulnerability assessments"
Giovanna Ferrari,UI/UX Designer,Technology,giovanna.ferrari@company.com,+33 1 42 00 00 34,FR76 1234 5678 9012 3456 7890 034,"€50,000",24,25,1,"September 8, 2025",Anna Kowalski,"Excellent design thinking, great user research"
Ryan Mitchell,Graphic Designer,Technology,ryan.mitchell@company.com,+33 1 42 00 00 35,FR76 1234 5678 9012 3456 7890 035,"€44,000",20,25,5,"August 15, 2025",Anna Kowalski,"Talented artist, sometimes struggles with technical constraints"
Lila Nguyen,Product Designer,Technology,lila.nguyen@company.com,+33 1 42 00 00 36,FR76 1234 5678 9012 3456 7890 036,"€48,000",15,25,10,"June 8, 2025",Anna Kowalski,"Good design systems knowledge, collaborative spirit"
Anton Kozlov,Data Scientist,Technology,anton.kozlov@company.com,+33 1 42 00 00 37,FR76 1234 5678 9012 3456 7890 037,"€64,000",18,25,7,"May 18, 2025",Maria Garcia,"Strong statistical knowledge, good model development"
Samantha Lee,Business Analyst,Technology,samantha.lee@company.com,+33 1 42 00 00 38,FR76 1234 5678 9012 3456 7890 038,"€52,000",22,25,3,"July 30, 2025",Maria Garcia,"Logical thinker, good requirements gathering"
Felipe Silva,Product Owner,Technology,felipe.silva@company.com,+33 1 42 00 00 39,FR76 1234 5678 9012 3456 7890 039,"€58,000",14,25,11,"April 25, 2025",Maria Garcia,"Visionary product thinking, good backlog prioritization"
Nadia Kone,Scrum Master,Technology,nadia.kone@company.com,+33 1 42 00 00 40,FR76 1234 5678 9012 3456 7890 040,"€54,000",17,25,8,"June 18, 2025",Maria Garcia,"Effective at removing blockers, good team facilitator"
Oliver Brown,Sales Engineer,Sales,oliver.brown@company.com,+33 1 42 00 00 41,FR76 1234 5678 9012 3456 7890 041,"€51,000",13,25,12,"May 12, 2025",Sophie Martin,"Good technical knowledge, effective sales closer"
Valentina Rossi,Technical Writer,Sales,valentina.rossi@company.com,+33 1 42 00 00 42,FR76 1234 5678 9012 3456 7890 042,"€44,000",21,25,4,"August 8, 2025",Sophie Martin,"Clear communicator, sometimes lacks technical depth"
Hiroshi Yamamoto,Solutions Architect,Sales,hiroshi.yamamoto@company.com,+33 1 42 00 00 43,FR76 1234 5678 9012 3456 7890 043,"€67,000",19,28,9,"March 28, 2025",Sophie Martin,"Expert-level technical knowledge, excellent presentations"
Grace Adams,Customer Success Manager,Sales,grace.adams@company.com,+33 1 42 00 00 44,FR76 1234 5678 9012 3456 7890 044,"€49,000",16,25,9,"July 5, 2025",Jean-Pierre Moreau,"Empathetic customer advocate, good at retention"
Maxime Dubois,Account Manager,Sales,maxime.dubois@company.com,+33 1 42 00 00 45,FR76 1234 5678 9012 3456 7890 045,"€47,000",12,25,13,"June 22, 2025",Jean-Pierre Moreau,"Good relationship builder, average at upselling"
Zara Ahmed,Inside Sales Rep,Sales,zara.ahmed@company.com,+33 1 42 00 00 46,FR76 1234 5678 9012 3456 7890 046,"€39,000",25,25,0,,Jean-Pierre Moreau,"Persistent and motivated, needs to work on objection handling"
Jacob Miller,Sales Coordinator,Sales,jacob.miller@company.com,+33 1 42 00 00 47,FR76 1234 5678 9012 3456 7890 047,"€36,000",18,25,7,"August 18, 2025",Jean-Pierre Moreau,"Organized and efficient, good at supporting sales team"
Anya Volková,Regional Sales Manager,Sales,anya.volkova@company.com,+33 1 42 00 00 48,FR76 1234 5678 9012 3456 7890 048,"€62,000",11,28,17,"April 15, 2025",Emma Rodriguez,"Aggressive sales targets, sometimes lacks team focus"
Lucas Garcia,Enterprise Sales Rep,Sales,lucas.garcia@company.com,+33 1 42 00 00 49,FR76 1234 5678 9012 3456 7890 049,"€52,000",20,25,5,"September 2, 2025",Anya Volková,"Strong closer, good at complex negotiations"
Emma Johnson,Channel Partner Manager,Sales,emma.johnson@company.com,+33 1 42 00 00 50,FR76 1234 5678 9012 3456 7890 050,"€48,000",14,25,11,"May 28, 2025",Anya Volková,"Excellent at partner relations, proactive"
Rafael Costa,Brand Manager,Marketing,rafael.costa@company.com,+33 1 42 00 00 51,FR76 1234 5678 9012 3456 7890 051,"€50,000",17,25,8,"June 10, 2025",Priya Patel,"Good brand strategy, creative campaigns"
Mia Andersson,SEO Specialist,Marketing,mia.andersson@company.com,+33 1 42 00 00 52,FR76 1234 5678 9012 3456 7890 052,"€41,000",23,25,2,"August 28, 2025",Hans Mueller,"Expert in SEO strategies, consistent results"
Daniel Park,PPC Specialist,Marketing,daniel.park@company.com,+33 1 42 00 00 53,FR76 1234 5678 9012 3456 7890 053,"€43,000",15,25,10,"July 12, 2025",Hans Mueller,"Good at budget optimization, data-driven"
Sofia Hernandez,Email Marketing Specialist,Marketing,sofia.hernandez@company.com,+33 1 42 00 00 54,FR76 1234 5678 9012 3456 7890 054,"€39,000",19,25,6,"June 28, 2025",Hans Mueller,"Creative email campaigns, good segmentation"
Benjamin White,Marketing Analyst,Marketing,benjamin.white@company.com,+33 1 42 00 00 55,FR76 1234 5678 9012 3456 7890 055,"€45,000",12,25,13,"April 8, 2025",Priya Patel,"Detail-oriented, good at reporting"
Katarina Novak,Event Manager,Marketing,katarina.novak@company.com,+33 1 42 00 00 56,FR76 1234 5678 9012 3456 7890 056,"€47,000",16,25,9,"May 20, 2025",Priya Patel,"Excellent event coordination, good logistics"
Igor Petrov,Video Producer,Marketing,igor.petrov@company.com,+33 1 42 00 00 57,FR76 1234 5678 9012 3456 7890 057,"€48,000",21,25,4,"September 10, 2025",Marco Rossi,"Creative vision, sometimes over-budget"
Charlotte Davis,Copywriter,Marketing,charlotte.davis@company.com,+33 1 42 00 00 58,FR76 1234 5678 9012 3456 7890 058,"€42,000",14,25,11,"July 25, 2025",Marco Rossi,"Excellent storytelling, persuasive writing"
Mateo Lopez,Content Creator,Marketing,mateo.lopez@company.com,+33 1 42 00 00 59,FR76 1234 5678 9012 3456 7890 059,"€38,000",18,25,7,"August 5, 2025",Marco Rossi,"Engaging content, sometimes inconsistent quality"
Hannah Wilson,Community Manager,Marketing,hannah.wilson@company.com,+33 1 42 00 00 60,FR76 1234 5678 9012 3456 7890 060,"€40,000",22,25,3,"September 15, 2025",Nicole Thompson,"Genuine engagement, good at fostering community"
Alex Thompson,Influencer Manager,Marketing,alex.thompson@company.com,+33 1 42 00 00 61,FR76 1234 5678 9012 3456 7890 061,"€44,000",13,25,12,"June 5, 2025",Nicole Thompson,"Good relationship builder, decent negotiator"
Zoe Martin,Social Media Coordinator,Marketing,zoe.martin@company.com,+33 1 42 00 00 62,FR76 1234 5678 9012 3456 7890 062,"€37,000",25,25,0,,Nicole Thompson,"Good at routine tasks, limited strategic thinking"
Julian Schmidt,Training Manager,Human Resources,julian.schmidt@company.com,+33 1 42 00 00 63,FR76 1234 5678 9012 3456 7890 063,"€52,000",17,25,8,"May 25, 2025",Camille Laurent,"Good at training design, poor at follow-up"
Leila Mansouri,Compensation Analyst,Human Resources,leila.mansouri@company.com,+33 1 42 00 00 64,FR76 1234 5678 9012 3456 7890 064,"€46,000",19,25,6,"July 15, 2025",Camille Laurent,"Analytical, good at compensation benchmarking"
Victor Ivanov,HRIS Specialist,Human Resources,victor.ivanov@company.com,+33 1 42 00 00 65,FR76 1234 5678 9012 3456 7890 065,"€44,000",11,25,14,"April 2, 2025",Camille Laurent,"Technical expertise, good system management"
Jasmine Taylor,Employee Relations Specialist,Human Resources,jasmine.taylor@company.com,+33 1 42 00 00 66,FR76 1234 5678 9012 3456 7890 066,"€48,000",16,25,9,"June 30, 2025",Fatima Al-Rashid,"Diplomatic, good at conflict resolution"
Marcus Johnson,L&D Specialist,Human Resources,marcus.johnson@company.com,+33 1 42 00 00 67,FR76 1234 5678 9012 3456 7890 067,"€45,000",14,25,11,"August 12, 2025",Julian Schmidt,"Passionate about learning, good facilitator"
Isabella Brown,Talent Acquisition Specialist,Human Resources,isabella.brown@company.com,+33 1 42 00 00 68,FR76 1234 5678 9012 3456 7890 068,"€43,000",20,25,5,"September 20, 2025",Kevin O'Brien,"Good source quality, needs to improve interview skills"
Oscar Lindqvist,Senior Recruiter,Human Resources,oscar.lindqvist@company.com,+33 1 42 00 00 69,FR76 1234 5678 9012 3456 7890 069,"€47,000",12,25,13,"May 5, 2025",Kevin O'Brien,"Experienced and strategic, excellent placement rates"
Maya Singh,Diversity & Inclusion Specialist,Human Resources,maya.singh@company.com,+33 1 42 00 00 70,FR76 1234 5678 9012 3456 7890 070,"€49,000",18,25,7,"July 8, 2025",Lisa Wang,"Committed to inclusion, good program management"
Fernando Gutierrez,Senior Accountant,Finance,fernando.gutierrez@company.com,+33 1 42 00 00 71,FR76 1234 5678 9012 3456 7890 071,"€52,000",15,25,10,"June 18, 2025",Pierre Lefevre,"Expert accountant, good mentorship"
Christina Wong,Accounts Payable Specialist,Finance,christina.wong@company.com,+33 1 42 00 00 72,FR76 1234 5678 9012 3456 7890 072,"€38,000",22,25,3,"August 22, 2025",Pierre Lefevre,"Efficient at payables, sometimes slow at problem solving"
Gabriel Morin,Accounts Receivable Specialist,Finance,gabriel.morin@company.com,+33 1 42 00 00 73,FR76 1234 5678 9012 3456 7890 073,"€39,000",13,25,12,"April 30, 2025",Pierre Lefevre,"Good at collections, persistent follow-up"
Natasha Ivanova,Budget Analyst,Finance,natasha.ivanova@company.com,+33 1 42 00 00 74,FR76 1234 5678 9012 3456 7890 074,"€47,000",17,25,8,"July 3, 2025",Rachel Green,"Good forecasting skills, accurate projections"
Pablo Rodriguez,Treasury Analyst,Finance,pablo.rodriguez@company.com,+33 1 42 00 00 75,FR76 1234 5678 9012 3456 7890 075,"€50,000",19,25,6,"May 15, 2025",Ahmed Hassan,"Good cash management, proactive risk mitigation"
Elena Martinez,Risk Analyst,Finance,elena.martinez@company.com,+33 1 42 00 00 76,FR76 1234 5678 9012 3456 7890 076,"€51,000",11,25,14,"March 12, 2025",Ahmed Hassan,"Thorough risk assessment, good at compliance"
Kai Nakamura,Compliance Officer,Finance,kai.nakamura@company.com,+33 1 42 00 00 77,FR76 1234 5678 9012 3456 7890 077,"€54,000",21,25,4,"September 3, 2025",Ahmed Hassan,"Strict compliance mindset, sometimes rigid"
Sophia Clarke,Junior Developer,Technology,sophia.clarke@company.com,+33 1 42 00 00 78,FR76 1234 5678 9012 3456 7890 078,"€42,000",16,25,9,"August 1, 2025",Sebastian Andersson,"Fast learner, enthusiastic, needs more experience"
Liam O'Connor,Junior Frontend Developer,Technology,liam.oconnor@company.com,+33 1 42 00 00 79,FR76 1234 5678 9012 3456 7890 079,"€40,000",14,25,11,"June 12, 2025",Elena Popov,"Good at UI, sometimes struggles with complex logic"
Aria Patel,Intern Developer,Technology,aria.patel@company.com,+33 1 42 00 00 80,FR76 1234 5678 9012 3456 7890 080,"€28,000",25,25,0,,Yuki Tanaka,"Promising talent, needs mentoring"
Noah Kim,QA Intern,Technology,noah.kim@company.com,+33 1 42 00 00 81,FR76 1234 5678 9012 3456 7890 081,"€26,000",23,25,2,"September 18, 2025",Mohammed Benali,"Meticulous tester, good attention to detail"
Maya Chen,Data Analyst Intern,Technology,maya.chen@company.com,+33 1 42 00 00 82,FR76 1234 5678 9012 3456 7890 082,"€30,000",20,25,5,"July 28, 2025",Anton Kozlov,"Analytical mindset, quick learner"
Ethan Wright,Marketing Intern,Marketing,ethan.wright@company.com,+33 1 42 00 00 83,FR76 1234 5678 9012 3456 7890 083,"€25,000",24,25,1,"August 30, 2025",Benjamin White,"Eager to learn, needs more confidence"
Cora Nielsen,Design Intern,Technology,cora.nielsen@company.com,+33 1 42 00 00 84,FR76 1234 5678 9012 3456 7890 084,"€27,000",18,25,7,"June 25, 2025",Ryan Mitchell,"Natural design talent, good eye for aesthetics"
Leon Muller,Sales Intern,Sales,leon.muller@company.com,+33 1 42 00 00 85,FR76 1234 5678 9012 3456 7890 085,"€24,000",22,25,3,"September 8, 2025",Jacob Miller,"Enthusiastic, needs to develop sales skills"
Zara Wilson,HR Intern,Human Resources,zara.wilson@company.com,+33 1 42 00 00 86,FR76 1234 5678 9012 3456 7890 086,"€26,000",19,25,6,"August 15, 2025",Marcus Johnson,"Organized, good at administrative tasks"
Adam Foster,Finance Intern,Finance,adam.foster@company.com,+33 1 42 00 00 87,FR76 1234 5678 9012 3456 7890 087,"€25,000",15,25,10,"July 20, 2025",Christina Wong,"Good with numbers, needs to improve communication"
Luna Rodriguez,Operations Manager,Operations,luna.rodriguez@company.com,+33 1 42 00 00 88,FR76 1234 5678 9012 3456 7890 088,"€58,000",13,25,12,"May 8, 2025",Sarah Chen,"Excellent operational efficiency, good organizer"
Theo Andersson,Facilities Manager,Operations,theo.andersson@company.com,+33 1 42 00 00 89,FR76 1234 5678 9012 3456 7890 089,"€45,000",17,25,8,"June 15, 2025",Luna Rodriguez,"Proactive maintenance approach, good cost control"
Iris Kim,Executive Assistant,Executive,iris.kim@company.com,+33 1 42 00 00 90,FR76 1234 5678 9012 3456 7890 090,"€42,000",21,25,4,"September 5, 2025",Sarah Chen,"Excellent organizational skills, very reliable"
Felix Santos,Legal Counsel,Legal,felix.santos@company.com,+33 1 42 00 00 91,FR76 1234 5678 9012 3456 7890 091,"€85,000",16,28,12,"April 10, 2025",Sarah Chen,"Strong legal expertise, good strategic advice"
Vera Popov,Procurement Specialist,Operations,vera.popov@company.com,+33 1 42 00 00 92,FR76 1234 5678 9012 3456 7890 092,"€46,000",14,25,11,"July 18, 2025",Luna Rodriguez,"Good negotiator, excellent vendor relations"
Diego Martinez,IT Support Specialist,Technology,diego.martinez@company.com,+33 1 42 00 00 93,FR76 1234 5678 9012 3456 7890 093,"€41,000",19,25,6,"August 8, 2025",Dmitri Volkov,"Patient with users, good troubleshooting"
Stella Johnson,Customer Support Manager,Customer Support,stella.johnson@company.com,+33 1 42 00 00 94,FR76 1234 5678 9012 3456 7890 094,"€48,000",12,25,13,"May 22, 2025",Sarah Chen,"Excellent at customer satisfaction, good leader"
Arthur Wilson,Senior Support Agent,Customer Support,arthur.wilson@company.com,+33 1 42 00 00 95,FR76 1234 5678 9012 3456 7890 095,"€38,000",18,25,7,"June 8, 2025",Stella Johnson,"Empathetic listener, excellent problem solver"
Layla Hassan,Support Agent,Customer Support,layla.hassan@company.com,+33 1 42 00 00 96,FR76 1234 5678 9012 3456 7890 096,"€35,000",23,25,2,"September 12, 2025",Stella Johnson,"Friendly and helpful, sometimes impatient"
Ivan Petrov,Technical Support Agent,Customer Support,ivan.petrov@company.com,+33 1 42 00 00 97,FR76 1234 5678 9012 3456 7890 097,"€37,000",15,25,10,"July 5, 2025",Arthur Wilson,"Good technical knowledge, good at explaining"
Amara Diallo,Quality Assurance Manager,Quality,amara.diallo@company.com,+33 1 42 00 00 98,FR76 1234 5678 9012 3456 7890 098,"€52,000",20,25,5,"August 20, 2025",Sarah Chen,"High standards, good quality culture"
Ravi Sharma,Business Intelligence Analyst,Technology,ravi.sharma@company.com,+33 1 42 00 00 99,FR76 1234 5678 9012 3456 7890 099,"€55,000",11,25,14,"March 25, 2025",Anton Kozlov,"Excellent data visualization, good insights"
Nora Larsson,Partnership Manager,Business Development,nora.larsson@company.com,+33 1 42 00 01 00,FR76 1234 5678 9012 3456 7890 100,"€53,000",17,25,8,"June 2, 2025",Emma Rodriguez,"Strategic partner relations, good negotiations"
